date,AXISBANK-SBIN,SBIN-UNIONBANK,BANKBARODA-INDIANB,FEDERALBNK-CUB,BANDHANBNK-CUB,BAJAJFINSV-CHOLAFIN,CHOLAFIN-MUTHOOTFIN,ICICIPRULI-LICI,ONGC-OIL,ONGC-COALINDIA,OIL-COALINDIA,IOC-HINDPETRO,IGL-ATGL,MGL-ATGL,NTPC-TATAPOWER,POWERGRID-TORNTPOWER,ADANIGREEN-ADANIENSOL,BALKRISIND-EXIDEIND,SUNPHARMA-LUPIN,TORNTPHARM-GLENMARK,ALKEM-GRANULES,ULTRACEMCO-JKCEMENT,TATASTEEL-JINDALSTEL,HINDUNILVR-DABUR,ITC-DABUR,GODREJPROP-LODHA,LT-NCC,IRB-NBCC,HAL-MAZDOCK,HAVELLS-CROMPTON,HAVELLS-BLUESTARCO,HAVELLS-KEI,VOLTAS-BLUESTARCO,POLYCAB-KEI,SRF-ATUL,HDFCAMC-KFINTECH
2026-02-06,0.0,-11.402488531485915,0.0,0.0,0.0,0.0,0.0,0.0,1.2516003660691126,0.0,0.0,2.387936006882626,0.0,0.0,1.3202832166797975,0.0,-1.0879126873776386,0.0,19.883495985398667,0.0,0.0,0.0,0.0,0.0,10.985671812272528,0.004044875963927552,0.0,0.0,12.966688438985784,0.0,-14.632192257574843,0.0,0.0,0.0,0.0,0.0
2026-02-09,-0.05000000000001137,69.76392155266603,0.0,0.0,0.0,0.0,0.0,0.0,0.5775476306487519,0.0,0.0,-1.3789877322627149,0.0,0.0,3.652749871965682,0.0,6.001505396086486,0.0,-12.641708778218572,0.0,0.0,0.0,0.0,0.0,-8.806237253087033,40.50193467589702,0.0,0.0,-15.195470422384915,-0.049999999999954525,-69.45522564204111,0.0,0.0,0.0,0.0,0.0
2026-02-10,17.612754478814168,-1.0644013300777715,0.0,0.0,0.0,0.0,0.0,0.0,8.087067520827986,0.0,0.0,-2.4223488055060898,0.0,0.0,-2.5902667577133798,0.0,-0.6961612312136367,0.0,3.3795006966838628,0.0,0.0,0.0,0.0,0.0,-8.147408924837634,9.539063574282864,0.0,0.0,64.46872461844896,-0.04832826394249423,0.18559616711263516,0.0,0.0,0.0,0.0,0.0
2026-02-11,-34.064019860551525,29.888037119982073,0.0,0.0,0.0,0.0,0.0,0.0,4.924093888538181,0.0,0.0,-2.87526293134502,0.0,0.0,4.649482943539908,-0.05000000000000071,5.669546820059168,0.0,-1.2417872071800957,0.0,0.0,0.0,0.0,0.0,-6.086388810820949,30.839429901307767,0.0,0.0,-7.073188879108784,-9.658030789867553,0.2870817554592122,0.0,0.0,0.0,0.0,0.0
2026-02-12,-15.02692612194096,6.142104709556541,0.0,0.0,0.0,0.0,0.0,0.0,4.264573998358934,0.0,0.0,-0.32393069802077434,0.0,0.0,2.0001498378230735,2.596141505868445,12.751650749510475,0.0,-0.6754008360205717,0.0,0.0,0.0,0.0,0.0,0.7378635980394392,-18.67509349159195,0.0,0.0,60.62423962731782,24.347597414229085,-2.5959566500660003,0.0,0.0,0.0,0.0,0.0
2026-02-13,-15.908502985876112,-15.735408862642316,0.0,0.0,0.0,0.0,0.0,0.0,-2.377335773794215,0.0,0.0,1.205262931345061,0.0,0.0,-1.5213996244324903,6.923902077137967,0.0,0.0,3.7442052947983484,0.0,0.0,0.0,0.0,0.0,6.522398727307063,9.971781269678331,0.0,0.0,88.4958424441063,-10.31481847392024,-5.565249980837052,0.0,0.0,0.0,0.0,0.0
2026-02-16,17.358902234931975,16.89426370790875,0.0,0.0,0.0,0.0,0.0,0.0,0.2981877770764072,0.0,0.0,1.6911744027530062,0.0,0.0,2.952232815505397,-10.468371352712012,0.0,0.0,-18.238449804077845,-0.049999999999954525,0.0,0.0,0.0,0.0,-0.1922675646337666,-6.32122795946907,0.0,0.0,0.0,-2.327444398699754,30.552745151403087,0.0,0.0,0.0,0.0,0.0
2026-02-17,-6.031053881639082,21.57081772528477,0.0,0.0,0.0,0.0,-0.049999999999954525,0.0,-0.27645328452416607,0.0,0.0,0.017611736851108617,0.0,0.0,-2.7317997610024918,1.4088560212406378,0.0,0.0,2.8106962379063134,-10.43172421662348,0.0,0.0,0.0,0.0,6.300737393609211,-1.4553308402244056,0.0,0.0,0.0,20.122126971057014,-8.699134534312634,0.0,0.0,0.0,0.0,0.0
2026-02-18,16.06894611836117,19.49761163136599,0.0,0.0,0.0,0.0,3.583566236478873,0.0,6.01162627619297,0.0,0.0,-1.4598773226270225,0.0,0.0,-0.21493331057166642,3.6638535483498345,0.0,0.0,15.605703204746533,21.562250412303,0.0,0.0,0.0,0.0,14.329393769064097,13.935663590284094,0.0,0.0,0.0,-7.796345751431545,-24.57837493293141,0.0,0.0,0.0,0.0,0.0
2026-02-19,-13.285704623633023,-10.112922434841266,0.0,0.0,0.0,0.0,25.45817602960983,0.0,0.33184270891155165,0.0,0.0,-3.694583542528278,0.0,0.0,-2.6285328325766955,2.7183713527119835,0.0,0.0,-11.002470373592814,-30.022746839009415,0.0,0.0,0.0,0.0,4.897030030502617,8.857990530829511,0.0,0.0,0.0,-3.5442710560803334,24.289148830991053,0.0,0.0,0.0,0.0,0.0
2026-02-20,6.105421190770471,16.952588694338104,0.0,0.0,0.0,0.0,29.232057018751675,0.0,-4.6600670632415415,0.0,0.0,-0.5676117368511484,0.0,0.0,-1.0881837800309881,-0.9374115975417681,0.0,0.0,17.672930462427985,27.494495327231107,0.0,0.0,0.0,0.0,0.0,-6.3448523232887055,0.0,0.0,0.0,8.147706711035653,14.658687504790578,0.0,0.0,-0.049999999999954525,0.0,0.0
2026-02-23,4.323720593595112,0.0,0.0,0.0,0.0,0.0,-18.09280646664024,0.0,1.6529065690482128,0.0,0.0,-0.42347944617176836,0.0,0.0,-1.6069833703210747,-4.123902077137927,0.0,0.0,-6.242575807727917,-91.60869939528857,0.0,0.0,0.0,0.0,0.0,7.372059834619222,0.0,0.0,0.0,5.090498953721863,12.178168225378158,0.0,0.0,177.1107605631969,0.0,0.0
2026-02-24,-0.8971656713747507,0.0,0.0,0.0,0.0,0.0,-40.882613834781296,0.0,-1.8275064775309318,0.0,0.0,-1.4157055743049511,0.0,0.0,-8.00958340446357,-0.8250315282284646,0.0,0.0,-3.2688306017648756,-44.32920681674614,0.0,0.0,0.0,0.0,0.0,3.923250397451284,0.0,0.0,0.0,0.43298041995581116,-19.638341318515586,0.0,0.0,142.50808962894916,0.0,0.0
2026-02-25,42.03413567674488,0.0,0.0,0.0,0.0,0.0,-20.58004041650247,0.0,-0.9970934309517645,0.0,0.0,-5.851581892514645,0.0,0.0,-1.2805335154266118,-2.7368153437680007,0.0,0.0,7.078816668084755,39.135874244111164,0.0,0.0,0.0,0.0,0.0,65.09898496133769,0.0,0.0,0.0,7.128813915286628,40.32455760828748,0.0,0.0,43.1940051222864,0.0,0.0
2026-02-26,-14.028343286253744,0.0,0.0,0.0,0.0,0.0,-10.159878750492567,0.0,-1.7917863127998146,0.0,0.0,-0.8228309061088339,0.0,0.0,2.22808331910727,2.7731701285631516,0.0,0.0,14.235282330391726,52.982843925401085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2203544951762524,-29.578788348037506,0.0,0.0,95.8628297056996,0.0,0.0
2026-02-27,-4.0773253709969595,0.0,0.0,0.0,0.0,0.0,-6.967214177259166,0.0,5.713014785407552,0.0,0.0,-1.348707224318531,0.0,0.0,-1.8993331057166642,4.932423652319699,0.0,0.0,0.0,73.80989741623307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.251763918897495,7.94044702952192,0.0,0.0,0.0,0.0,0.0
2026-03-02,-4.502586862145108,0.0,0.0,0.0,0.0,-0.049999999999954525,64.97116567745604,0.0,-2.2949870449381535,0.0,0.0,2.3898335605396994,0.0,0.0,-1.937299504933776,3.383354352152338,0.0,0.0,0.0,-34.27549917539318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.71034119279807,0.9853508240844349,0.0,0.0,0.0,0.0,-0.049999999999954525
2026-03-04,-9.036351339169187,0.0,0.0,0.0,0.0,-28.77508594854612,7.280526285828614,0.0,7.453200732138299,0.0,0.0,1.876590860224752,0.0,0.0,8.221766843069531,-2.3963498390134816,-0.05000000000001137,0.0,0.0,-102.20571212239884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2221440850232739,30.806937255678577,0.0,0.0,0.0,0.0,-414.1883423607651
2026-03-05,2.8141716431268833,0.0,0.0,0.0,0.0,18.688112477618006,-23.854974848598204,0.0,-4.814320988386669,0.0,0.0,2.654903508115268,0.0,0.0,-0.9520006828499845,-4.408051434321891,-6.020016616829025,0.0,0.0,73.30064205629287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049999999999954525,-0.0034356549554104276,-88.20669191265051,0.0,0.0,0.0,0.0,308.11704133332023
2026-03-06,-4.727600886812638,0.0,0.0,0.0,0.0,-5.087651493735393,28.810820394592042,0.0,-1.4793598535723618,0.0,0.0,0.8614943683400043,0.0,0.0,-5.427266587000759,-2.034556441586858,-25.093687708806215,0.0,0.0,59.630647553668496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0815948647828,12.750831589537256,-9.41630283634072,0.0,0.0,0.0,0.0,-213.46771381567487
2026-03-09,-1.3162635723110725,0.0,0.0,0.0,0.0,3.1969805861820078,41.568723394986364,0.0,4.292798352688948,0.0,0.0,0.060438338515382384,0.0,0.0,2.0217668430695426,1.355918645054686,3.283430235616038,0.0,0.0,-36.45474903796003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.755593104290256,7.61157574162894,69.12662468381905,0.0,0.0,0.0,0.0,47.70269056862708
2026-03-10,20.682870295007433,0.0,0.0,0.0,0.0,-3.6358162284395803,0.0,0.0,-1.206613321131016,0.0,0.0,2.2636853432748865,0.0,0.0,6.181132866719224,-2.549529859140165,-22.538309807435553,0.0,0.0,91.39980810931547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.849027347212086,0.0,6.9771346876125335,0.0,0.0,0.0,0.0,694.3955180627163
2026-03-11,-43.82489029142755,0.0,0.0,0.0,0.0,-19.084541796253234,0.0,0.0,4.778347813683279,0.0,0.0,-2.4119456201889875,0.0,0.0,2.7624831142522908,-0.8637178535488204,4.375898051467402,0.0,0.0,63.68184557461177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.770486751623139,0.0,-38.83471138368782,0.0,0.0,0.0,0.0,-391.36771445488193
2026-03-12,-13.709796416948507,0.0,0.0,0.0,0.0,-0.19242455942116976,0.0,0.0,0.0,0.0,0.0,-1.9527125331803745,0.0,0.0,4.055282363117399,-1.37222984684351,7.10588143463815,0.0,0.0,0.0,0.0,0.0,-0.04999999999999716,0.0,0.0,0.0,0.0,0.0,-12.892350836233618,0.0,-11.411019241087388,0.0,0.0,0.0,0.0,-345.98475450979095
2026-03-13,-4.137273570521188,0.0,0.0,0.0,0.0,-19.3249774290839,0.0,0.0,0.0,0.0,0.0,-0.7447413730995152,0.0,0.0,0.0,0.3203684471781969,5.846127494715915,0.0,0.0,0.0,0.0,0.0,0.7239061921666803,0.0,0.0,0.0,0.0,0.0,46.79825064529041,0.0,71.53380728252546,0.0,0.0,0.0,0.0,-244.61748965488914
2026-03-16,-2.1538522438820564,0.0,0.0,0.0,0.0,21.371081189332244,0.0,0.0,0.0,0.0,0.0,3.291533825982782,0.0,0.0,0.0,2.7784925198441783,2.826972590998139,0.0,0.0,0.0,0.0,0.0,4.434354796857576,0.0,0.0,0.0,0.0,0.0,-10.554705648470645,0.0,12.198495093916065,0.0,0.0,0.0,0.0,139.01435012548427
2026-03-17,12.338015969962044,0.0,0.0,0.0,0.0,1.6133972292907401,0.0,0.0,0.0,0.0,0.0,-0.7615818925146414,0.0,0.0,0.0,-0.9798933605365789,-2.3040178587083346,0.0,0.0,0.0,0.0,0.0,5.086415092898804,0.0,0.0,0.0,0.0,0.0,2.5117087442267803,0.0,0.0,0.0,0.0,0.0,0.0,15.157399223528046
2026-03-18,19.387245521185832,0.0,0.0,0.0,0.0,18.425284751672507,0.0,0.0,0.0,0.0,0.0,-0.9993514599370314,0.0,0.0,0.0,1.0099224158742004,-2.8870899144806117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-95.49797659900241,0.0,0.0,0.0,0.0,0.0,0.0,757.9869980352578
2026-03-19,-21.789832383330804,0.0,0.0,0.0,0.0,-16.372961596460073,0.0,0.0,0.0,0.0,0.0,-2.0027605997122464,0.0,0.0,0.0,-0.18874938177728495,-11.265708051272668,0.0,0.0,0.0,0.0,0.0,0.0,-0.049999999999954525,0.0,0.0,0.0,0.0,-36.67053929011308,0.0,0.0,0.0,0.0,0.0,0.0,-577.9762351215413
2026-03-20,-12.297289404614617,0.0,0.0,0.0,0.0,15.029072471961854,0.0,-0.05000000000000071,0.0,0.0,0.0,0.9810560298246429,0.0,0.0,0.0,-0.3871497898268501,1.7606883297456761,0.0,0.0,0.0,0.0,0.0,0.0,-7.568424708131261,0.0,0.0,0.0,0.0,7.499934683044103,0.0,0.0,0.0,0.0,0.0,0.0,58.69147997254731
2026-03-23,-15.693836409788673,0.0,-0.04999999999999716,0.0,0.0,-2.4784126849529002,0.0,-1.1521821400964427,0.0,0.0,0.0,1.0800746108410522,0.0,0.0,0.0,-7.987295066514889,-2.4611139825847204,0.0,0.0,0.0,0.0,0.0,0.0,-18.849826363777538,0.0,-0.049999999999954525,0.0,0.0,-21.469521200382133,0.0,0.0,-0.049999999999954525,0.0,0.0,0.0,-780.4515723215318
2026-03-24,19.85194014660874,0.0,0.7379259944941907,0.0,0.0,3.0912855527305965,0.0,-3.940612158898716,0.0,0.0,0.0,4.6265643159155445,0.0,0.0,0.0,1.1628502101731044,6.6006436829751465,0.0,0.0,0.0,0.0,0.0,0.0,-11.236918870750742,0.0,-49.290349538542614,0.0,0.0,-20.71361428977798,0.0,0.0,35.41740707329632,0.0,0.0,0.0,760.7103165097687
2026-03-25,8.331976112991129,0.0,-5.058391553356216,0.0,0.0,2.761535057961055,0.0,-9.40029172512726,0.0,0.0,0.0,2.032068297561935,0.0,0.0,0.0,5.521507480155805,3.466569764383962,0.0,0.0,0.0,0.0,0.0,0.0,-5.118528889864365,0.0,-2.492188813012035,0.0,0.0,9.793094879677028,0.0,0.0,40.82795494601601,0.0,0.0,0.0,391.17085334508374
2026-03-27,15.88952881817977,0.0,-6.673714295927255,0.0,0.0,-8.648815851477593,0.0,-3.0707419276327528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8549975271090773,-0.10537790137050251,0.0,0.0,0.0,0.0,0.0,0.0,-4.230534210662881,-0.04999999999999982,-6.20569334757829,0.0,0.0,11.623704313206872,0.0,0.0,-42.383123403648824,0.0,0.0,0.0,-539.5291498509578
2026-03-30,-9.913429243685982,0.0,-9.716003984940386,0.0,0.0,-2.3656934784698933,-0.049999999999954525,1.1363914219260778,-0.05000000000000071,0.0,0.0,0.0,0.0,0.0,0.0,-4.35167223029444,-16.948707430333116,0.0,0.0,0.0,0.0,0.0,0.0,3.187786315735366,-0.3227776216421603,-2.0624971352467583,0.0,0.0,24.353021610716496,0.0,0.0,-69.71276600929946,0.0,0.0,0.0,-455.7376698784101
2026-04-01,9.42039133200899,0.0,1.9486279442553496,0.0,0.0,3.011272877204874,1.916493952626297,-7.554003682634573,-1.4237997254481343,0.0,0.0,0.0,0.0,0.0,0.0,4.528700852989147,36.66298276223142,0.0,0.0,0.0,0.0,0.0,0.0,-12.384247081310377,-2.4103031154679115,-28.588971992526012,0.0,0.0,-92.75696333573114,-0.049999999999954525,0.0,19.87341936074654,0.0,0.0,0.0,54.336771956855955
2026-04-02,-1.9175908206683516,0.0,-1.5037039422313399,0.0,0.0,-3.646628121761296,2.2749344320957334,-0.27663718490811107,0.13491998169652675,0.0,0.0,0.0,0.0,0.0,0.0,2.5545273862492763,8.284577451858809,0.0,0.0,0.0,0.0,0.0,0.0,18.99118664118214,4.524989802469634,20.910016788482835,0.0,0.0,69.74983670761094,-4.704385098282046,0.0,-12.388819254917053,0.0,0.0,0.0,305.2569515411633
2026-04-06,27.896856338274077,0.0,4.807828897781405,0.0,0.0,5.19045386862922,13.140789864390968,0.8534202323799036,2.7288126805100603,0.0,0.0,0.0,0.0,0.0,0.0,-1.2620456232544086,39.910039443053904,0.0,0.0,0.0,0.0,0.0,0.0,-31.71047879429716,-6.5316059498916275,-44.42803556680883,0.0,0.0,1.3381805018743762,4.666708803591064,0.0,32.17040205248668,0.0,0.0,0.0,307.9219741490051
2026-04-07,0.0,0.0,-2.5718790293903453,0.0,0.0,-3.2163532654788014,21.359453070272025,6.264920181475134,1.996628564125018,0.0,0.0,0.0,0.0,0.0,0.0,1.0066601755164868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.54913255501583,-2.729414164124762,-7.995588797010441,0.0,0.0,47.1235609008304,31.92870461847997,-0.04999999999999716,36.694579010084,0.0,0.0,0.0,-505.9089702666406
2026-04-08,0.0,0.0,8.614350992753259,0.0,0.0,-15.606617001216591,86.50590573509919,-3.472927546744245,-9.882642891946176,0.0,0.0,0.0,0.0,0.0,0.0,3.9422830117369756,0.0,0.0,0.0,-0.049999999999954525,0.0,0.0,0.0,22.352463425973838,11.992605668847318,7.566168044842925,0.0,0.0,22.493290830544538,-37.610105485218355,77.23298045231286,36.0181677534556,0.0,0.0,0.0,235.26547220782413
2026-04-09,0.0,0.0,-0.5001400768762494,0.0,0.0,4.068893459615538,0.0,1.9198690715942348,1.9828547488006336,0.0,0.0,0.0,0.0,0.0,0.0,-2.5846194980438213,0.0,0.0,0.0,47.45395035732918,0.0,0.0,0.0,12.29826511003239,-1.5911716717503168,30.026928946389944,0.0,0.0,74.20338085397225,48.99967210958016,9.473711460337654,11.831202457490008,0.0,0.0,0.0,-301.656503219594
2026-04-10,0.0,0.0,-0.742419412193442,0.0,0.0,0.8822004052426564,0.0,-0.5534937434976541,2.085973174703412,0.0,0.0,0.0,0.0,0.0,0.0,-1.6420746785919675,0.0,0.0,-0.05000000000001137,72.37509983507834,0.0,0.0,0.0,2.9446216938736143,9.76504518627587,38.10891016806454,0.0,0.0,36.4192599325595,0.4147262910801146,16.750394097368826,22.54578085091225,0.0,0.0,0.0,201.39641342743562
2026-04-13,0.0,0.0,-1.860151213262128,0.0,0.0,32.214472858350746,0.0,-3.861790514550762,2.9926276489521797,0.0,0.0,0.0,0.0,0.0,0.0,1.3115850642815872,0.0,0.0,5.509803065409642,-52.098246014402775,0.0,0.0,0.0,-4.304233043186741,-9.92606530029235,8.946508434245061,0.0,0.0,0.0,15.573479373677628,50.44678348027874,0.0,0.0,0.0,0.0,-15.672645992151956
2026-04-15,0.0,0.0,8.277257453890513,0.0,0.0,0.8224372349470741,0.0,-3.1387929357038615,-5.883401921862969,0.0,0.0,0.0,0.0,0.0,0.0,-10.191541481275237,0.0,0.0,22.44268037967663,-108.48819197383182,0.0,0.0,0.0,0.20430249767537134,5.110641219681554,40.79521483064241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.26681781174193
2026-04-16,0.0,0.0,-0.29836928058455214,0.0,0.0,0.0,0.0,-7.477947628637708,3.4264532845241433,0.0,0.0,0.0,0.0,0.0,-0.04999999999999716,2.863184656232022,0.0,0.0,9.877004180104223,24.140024271597667,0.0,0.0,0.0,-13.043788976133783,-7.93674731009537,15.672792488669756,0.0,0.0,0.0,-0.049999999999954525,0.0,0.0,0.0,0.0,0.0,373.04551678430016
2026-04-17,0.0,0.0,1.0558639080641399,0.0,0.0,0.0,0.0,2.6049488901191467,1.6540009151727872,0.0,0.0,0.0,0.0,0.0,3.2553499061081084,-2.477624876468468,0.0,0.0,-18.248357441436156,42.19624931282806,0.0,0.0,0.0,-25.585288162516235,16.407671250184137,-14.553125238729308,0.0,0.0,0.0,15.66910283237894,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-20,0.0,0.0,2.0106589695976425,0.0,0.0,0.0,0.0,6.353639606061336,1.3650800183035017,0.0,0.0,0.0,0.0,0.0,-1.7652329862178817,2.5372224281709066,0.0,0.0,-7.154927675692079,21.412571440449938,0.0,0.0,0.0,-1.286814689017774,-0.029772663399114663,-24.04861863431256,0.0,0.0,0.0,0.27191693442682663,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-21,0.0,0.0,4.250453639786315,0.0,0.0,0.0,0.0,-7.398617204824461,-2.271187319489968,0.0,0.0,0.0,0.0,0.0,-2.6860332593579415,1.3131846562319822,0.0,0.0,6.172930462427985,-49.94644898298566,0.0,0.0,0.0,-33.88084675586242,9.287464308643962,-17.269487906098675,0.0,0.0,0.0,36.47337863385451,0.0,0.0,0.0,-0.049999999999954525,0.0,0.0
2026-04-22,0.0,0.0,-1.5413282928913077,0.0,0.0,0.0,0.0,-12.30356609494362,1.695787227972687,0.0,0.0,0.0,0.0,0.0,6.96835007682057,1.5276344583555215,0.0,0.0,1.7926150222087927,-64.20602537107243,0.0,0.0,0.0,-13.795697502324856,12.410641219681402,-1.2986224539833984,0.0,0.0,0.0,-12.253754988391847,0.0,0.0,0.0,-19.52370038375193,0.0,0.0
2026-04-23,0.0,0.0,-3.7890171137963478,0.0,0.0,0.0,0.0,2.4292580723671335,-1.0579195241101331,0.0,0.0,0.0,0.0,0.0,2.909066348003364,8.499810830629155,0.0,0.0,-13.157293477335998,-79.83675901638162,0.0,0.0,0.0,4.6859819712781245,0.0,-16.913783099506645,0.0,0.0,0.0,-60.414415514626626,0.0,0.0,0.0,26.828576184090707,0.0,0.0
2026-04-24,0.0,0.0,-2.606490251194259,0.0,0.0,0.0,0.0,-19.58799127143959,2.2293598535723333,0.0,0.0,0.0,0.0,0.0,-5.308099778073711,0.0,0.0,0.0,-26.593560480680026,66.19916605302114,0.0,0.0,0.0,2.7658571004235455,0.0,-7.765347628707104,0.0,0.0,0.0,20.251142365990745,0.0,0.0,0.0,106.27319590249681,0.0,0.0
2026-04-27,0.0,0.0,0.6031317156505338,0.0,0.0,0.0,0.0,-0.6753279008502773,0.666427374400314,0.0,0.0,0.0,0.0,0.0,-10.3572155029766,0.0,0.0,0.0,103.63202335625118,36.80658133572524,0.0,0.0,0.0,-3.579805674656882,0.0,26.157807367316764,0.0,0.0,0.0,-3.2418427993598016,0.0,0.0,0.0,-121.33138284193228,0.0,0.0
2026-04-28,0.0,0.0,-2.5616195830295965,0.0,0.0,0.0,0.0,3.016302976650593,-6.613144336026494,0.0,0.0,0.0,0.0,0.0,-10.83729950493381,0.0,0.0,0.0,0.0,-144.298488730381,0.0,0.0,0.0,31.757043741605685,0.0,12.365164465194312,0.0,0.0,0.0,-50.447580300262416,0.0,0.0,-0.05000000000001137,16.06965172931814,0.0,0.0
2026-04-29,0.0,0.0,4.098985270018744,0.0,0.0,0.0,0.0,12.152110948322104,-3.4817604026760876,0.0,0.0,0.0,0.0,0.0,6.296216015114055,0.0,0.0,0.0,0.0,19.301076662956348,0.0,0.0,-0.04999999999999716,-8.15010418173324,0.0,-0.45423185914796704,0.0,0.0,0.0,-48.28735696125432,0.0,0.0,32.45692865269757,-2.8056645331471373,0.0,0.0
2026-04-30,0.0,0.0,0.05204137903822925,0.0,0.0,-0.049999999999954525,0.0,-1.0034202323800514,0.2663862212826018,0.0,0.0,0.0,0.0,0.0,2.077416424823923,0.0,0.0,0.0,0.0,-38.38982460144007,0.0,0.0,4.014058582674636,9.379111865894629,0.0,0.03768602826608003,0.0,0.0,0.0,2.012936701232775,0.0,0.0,-11.867335445740082,96.32318309812945,0.0,-0.0500000000001819
2026-05-04,0.0,0.0,5.35835892688867,0.0,0.0,-23.072988502493672,0.0,17.702401513777772,1.7539186089372834,0.0,-0.04999999999999716,0.0,0.0,0.0,6.092349735395715,0.0,0.0,0.0,0.0,103.06384777356243,0.0,0.0,5.381159785849476,-47.32546844973626,0.0,-36.5819888610165,0.0,0.0,-0.049999999999954525,-16.000092182840262,0.0,0.0,5.418350526107133,-131.631984633681,0.0,-353.71973190194694
2026-05-05,0.0,0.0,0.0,0.0,0.0,0.261010696448011,0.0,1.7592431382093423,2.531213229613712,0.0,7.072217429634179,0.0,0.0,0.0,-2.6236999829287697,0.0,-0.05000000000001137,0.0,0.0,-33.03224491492847,0.0,0.0,0.0,65.2243579140411,0.0,72.038697247257,0.0,0.0,-16.442448811667873,-8.023697967291127,0.0,0.0,85.62038068684183,34.180632522227825,0.0,498.969508380369
2026-05-06,0.0,0.0,0.0,0.0,0.0,-3.3098534539594766,0.0,6.591411503819643,-2.2805365059325027,0.0,-18.077782570365684,0.0,0.0,0.0,-3.132466655285839,0.0,-33.74605481800381,0.0,0.0,148.12139219372784,0.0,0.0,0.0,23.212213684265407,0.0,26.026280234753358,0.0,0.0,-9.635883054588703,-7.439759547025233,0.0,0.0,-13.776395894024745,-150.26431754073928,0.0,470.541257090179
2026-05-07,0.0,0.0,0.0,0.0,0.0,13.66162534162504,0.0,8.895487537900134,-1.8452400549103345,0.0,9.128681074012263,0.0,0.0,0.0,7.120283216679809,0.0,-24.700503533267693,0.0,0.0,4.450199670157417,0.0,0.0,0.0,46.08858430622945,0.0,0.0,0.0,0.0,-115.38273080996078,-27.430569277201357,0.0,0.0,-10.536827778740644,671.482811779586,0.0,210.24977647842206
2026-05-08,0.0,0.0,0.0,0.0,0.0,-4.6385283196689215,0.0,0.0,4.475400091517258,0.0,12.201205193743931,0.0,0.0,0.0,6.767833020360456,0.0,-1.831135803130337,0.0,0.0,50.65929840576109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.99953000284404,-25.676302032708918,0.0,0.0,9.454821948784002,71.22871190768274,0.0,-135.10896898823012
2026-05-11,0.0,0.0,0.0,0.0,0.0,19.175483554798802,0.0,0.0,0.10926688020703068,0.0,-8.044741549365881,0.0,0.0,0.0,-9.549033430070438,0.0,-41.421880192759204,0.0,-0.05000000000001137,136.25199670157474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.6964885121165,-14.283719826652487,0.0,0.0,-0.9340610823644511,-21.382947503176183,0.0,-396.41749029409766
2026-05-12,0.0,0.0,0.0,0.0,0.0,-3.0767493167497832,0.0,0.0,1.0975110533951238,0.0,36.11606047535362,0.0,0.0,0.0,14.120065835865901,0.0,35.759608586498416,0.0,25.393429765743974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.97087865335789,-6.545732755507743,0.0,0.0,17.420507413367545,152.2486811772037,0.0,-564.867715094093
2026-05-13,0.0,0.0,0.0,0.0,0.0,-16.54595009895388,0.0,0.0,3.8220286556423098,0.0,0.0,-0.04999999999999716,0.0,0.0,0.0,0.0,-40.29827657377746,0.0,5.709066750835973,0.0,0.0,0.0,-0.04999999999999716,0.0,0.0,0.0,0.0,0.0,30.343675630731013,7.609080973017626,0.0,0.0,3.0548984919633995,-67.31779001216091,0.0,-502.98071897644877
2026-05-14,0.0,0.0,0.0,0.0,0.0,27.86692276882377,0.0,0.0,0.0,0.0,0.0,2.3064416385425943,0.0,0.0,0.0,0.0,-56.45954111350295,0.0,-15.980393869180944,0.0,0.0,0.0,-0.06249373227942101,0.0,0.0,0.0,0.0,0.0,2.2876778462414222,-15.674310963214793,0.0,0.0,-0.26126878705099443,176.87799487663324,0.0,-136.5883410823517
2026-05-15,0.0,0.0,0.0,0.0,0.0,-1.396212279710653,0.0,0.0,0.0,0.0,0.0,-1.783720496473137,0.0,0.0,0.0,0.0,43.28880813698663,0.0,-8.356583305749382,0.0,0.0,0.0,1.1277305700660918,0.0,0.0,0.0,0.0,0.0,191.90046999715514,-55.514070510240344,0.0,0.0,45.45824863762266,-57.85766965381299,0.0,-259.74663758822317
